file_name,XMin,YMin,XMax,YMax,Marker 1 Intensity,Marker 2 Intensity,Marker 3 Intensity,Immuno Cells,Normal Cells,Cancer Cells
Halo_Synthetic_Example_4,24.487038325203972,50.31871325465908,45.776226562014294,71.86757193884928,10.208941377286582,8.668799957932832,51.132702167489334,0,0,1
Halo_Synthetic_Example_4,22.029321144101253,50.3630325377648,45.55509941712157,69.89539253220292,10.58674161942631,9.15839238286106,50.00363229704477,1,0,0
Halo_Synthetic_Example_4,26.10651462439895,48.04109930602342,43.52762173787601,70.77255110571792,9.944387661488314,11.080291485628827,51.827495397018936,0,1,0
Halo_Synthetic_Example_4,24.53728305495614,50.0192804570043,45.255845601622184,69.76583606193938,9.942691596556818,9.34323571417277,49.81910809941828,0,0,1
Halo_Synthetic_Example_4,25.22834444730743,48.30640085982186,44.91095878309194,69.4613868033115,9.389697503205708,9.246220271068529,51.540175375581946,1,0,0
Halo_Synthetic_Example_4,24.652880107170212,47.05930821342423,45.419190126505015,70.22408661516428,9.807936334647785,11.301289291284736,49.78461321956639,1,0,0
Halo_Synthetic_Example_4,24.69825341285328,50.558218196958016,45.785923007298415,69.9221118316267,11.296566530593353,10.27456973111652,48.44651118054051,1,0,0
Halo_Synthetic_Example_4,26.208965225864674,50.75196149071999,44.567376051899856,67.71512356514208,10.964005346007042,10.460112375033699,49.07049045437096,0,1,0
Halo_Synthetic_Example_4,25.234603425959733,49.958240681692615,46.972177325004075,71.63449977811715,9.663551511910281,9.834417520257285,49.403694731256614,1,0,0
Halo_Synthetic_Example_4,24.478889858210934,51.233246278964906,44.69313870069133,69.3438291158811,9.627664469914881,9.705190280045283,49.55645648245659,0,1,0
Halo_Synthetic_Example_4,26.061793862691488,50.215277230448656,45.474425971927126,68.71511179713984,10.360442654461561,8.532019006497396,48.749376695181454,1,0,0
Halo_Synthetic_Example_4,24.893393251204287,49.30660740955773,44.63191967651433,68.43067193579857,9.235343024380688,10.266502042063268,50.503758537789004,0,1,0
Halo_Synthetic_Example_4,23.254095870364473,51.345023266736455,45.523008108047925,69.17513162576434,9.555765578921111,8.828241259057235,49.99700955296917,0,1,0
Halo_Synthetic_Example_4,24.92802302290008,50.11783741204348,45.46134710537187,69.24737095997506,10.14138203469571,10.332845937477895,49.40913497909734,1,0,0
Halo_Synthetic_Example_4,23.550543606365366,51.52651319908791,44.327702528755594,70.24149229683125,11.258408196346588,11.190273731061946,49.85597560430748,1,0,0
Halo_Synthetic_Example_4,24.61792137347384,50.76695285102428,47.06190770966644,69.14480511647923,10.225989384938103,8.501133918985683,48.83248979726488,0,1,0
Halo_Synthetic_Example_4,24.938036178961777,52.60120188497866,43.52102309558911,71.18384098689684,8.761578051554315,9.873004146118038,48.72889867906151,0,1,0
Halo_Synthetic_Example_4,25.336085533494902,47.6850964761824,44.934600397179274,71.11317279394873,9.579074160351105,10.681346624901304,50.89070643777014,1,0,0
Halo_Synthetic_Example_4,25.944186462892944,49.80975262056701,46.77391519968755,69.40217464707989,12.13358476102273,9.024811636272258,51.47681710800796,1,0,0
Halo_Synthetic_Example_4,23.328594568725133,50.556863237993305,43.77253904399393,71.22996801863424,8.923168183374946,10.799305392788348,49.91205459986982,1,0,0
Halo_Synthetic_Example_4,25.11550137412866,50.36455781644827,45.61566653431468,68.4709059702175,11.266532374222212,10.331451960970819,50.32073701323763,0,0,1
Halo_Synthetic_Example_4,24.243563447065288,48.662839997638436,45.75666276696466,71.37408043068646,10.923957830946867,10.09179097877688,51.181964596062414,0,0,1
Halo_Synthetic_Example_4,24.672251193051128,48.58849882174181,45.121080546140384,70.15740618781653,9.516998024708034,9.37729024729368,50.10894486075848,0,1,0
Halo_Synthetic_Example_4,25.246995630400605,49.5373038549083,44.4033673144008,70.20896686401183,11.720613903920837,11.631847882594656,48.99392959413649,1,0,0
Halo_Synthetic_Example_4,25.31779265979425,49.70062428940119,46.59635718071883,71.35154402613377,9.920732770333313,11.280867783525716,49.72038870597229,0,0,1
Halo_Synthetic_Example_4,24.85257397994659,48.77990750734257,44.62680887241479,71.13644733257374,9.501060365685133,9.099037994047446,49.948204056573495,1,0,0
Halo_Synthetic_Example_4,25.68929326762371,49.28547065156746,46.61565633040705,72.48228414080477,8.96439917182515,10.026641304721705,49.20051350193293,0,0,1
Halo_Synthetic_Example_4,25.640227307051553,50.65173370087433,47.4967021081778,69.04336404715389,8.37565305515215,8.652616606522592,49.70300304515487,1,0,0
Halo_Synthetic_Example_4,25.42321334447218,48.91062830455999,45.475546522397316,71.89085703870268,10.63749866153465,8.856423220397119,50.110565740740704,1,0,0
Halo_Synthetic_Example_4,24.839710183014528,49.21793995048793,46.00132733806244,69.84892355980249,11.113138669641728,9.108467032372081,52.24676507891789,0,1,0
Halo_Synthetic_Example_4,25.41481297336885,50.29411288288188,46.140741838404,71.93249654992454,10.831804912051101,11.691203032488232,48.01779556102562,0,1,0
Halo_Synthetic_Example_4,26.927351116607092,49.43073531083416,46.18883287229068,68.87056734725758,9.92958689412183,10.661682426732627,51.7523162979968,0,0,1
Halo_Synthetic_Example_4,26.057166306261816,50.29162697613067,42.76269092213413,69.03151330600306,9.420083800464992,9.937769599319358,51.199798749939866,0,1,0
Halo_Synthetic_Example_4,25.816896844374888,49.97229091134238,44.238828059459046,69.88832213688922,9.788774106626883,9.626305354679559,49.12877063122675,0,1,0
Halo_Synthetic_Example_4,23.143024691583246,49.86230590953972,43.32991430872808,69.22235004237635,10.614602111809369,11.185469230238553,49.61417034373637,0,1,0
Halo_Synthetic_Example_4,25.155285331248294,49.48145638728835,45.091848128682884,71.28268749505379,9.643045242223934,9.907380113966058,50.42161689969207,0,1,0
Halo_Synthetic_Example_4,24.957087892505985,50.648463154200556,45.398299213404904,69.50947783608333,9.192382581779533,10.040700874339633,50.87396988003041,1,0,0
Halo_Synthetic_Example_4,23.680852480525843,52.08667914716604,44.50649268836993,69.96815856109414,9.341166281449981,12.285272836368408,51.523055298334505,1,0,0
Halo_Synthetic_Example_4,25.563868247220057,50.953203615820875,43.83901260482317,71.41664760506676,8.805460876622485,8.461428525445067,51.091388718786995,0,0,1
Halo_Synthetic_Example_4,25.892842674603042,50.61151115210162,44.63726347783804,69.4467029522971,9.95887769656533,10.339532500790789,50.01521954119834,1,0,0
Halo_Synthetic_Example_4,25.216618929563676,50.66111731194943,44.825353772790514,71.1639400509862,8.800485716621493,9.803286479807413,50.72273766182138,0,1,0
Halo_Synthetic_Example_4,23.412748112889123,51.320735582798996,46.941719432718266,70.69104973363108,8.891150473446286,9.168979414286753,49.197637288600234,0,1,0
Halo_Synthetic_Example_4,23.60867819205084,50.832099916109264,45.035879958553046,69.7379109105082,9.865782382267728,11.836071120573012,47.93036126523308,1,0,0
Halo_Synthetic_Example_4,25.213078926966237,48.46222043852417,43.619357458382225,69.69185666277639,10.523550484684812,10.834231206130413,50.42072540824789,0,0,1
Halo_Synthetic_Example_4,26.50528067565582,47.83732914098117,44.64929014754989,69.33005504337314,10.579260229932176,10.812288042123301,48.67591522173909,1,0,0
Halo_Synthetic_Example_4,25.347649847197772,49.66200395514605,42.827080009336925,71.28816536108468,9.955098172719195,12.427475433453157,49.894498738049,0,1,0
Halo_Synthetic_Example_4,25.759457236863312,50.001668016038764,46.10780519382479,70.25007215224598,10.105545064929128,10.696044659416673,50.82658713750529,1,0,0
Halo_Synthetic_Example_4,26.23045105422274,49.84131462391607,43.605832739680025,71.3536283024064,10.93622114415462,9.47316091929695,49.533110699946185,0,0,1
Halo_Synthetic_Example_4,23.896375597844468,50.1302125088366,44.521649241691804,70.1068590129695,10.82096310391981,11.3549134157041,49.43684499131192,0,0,1
Halo_Synthetic_Example_4,25.02017065880631,49.45949048912603,45.88753018456278,69.86654343933485,9.95301531770145,9.470258311284102,49.66102007265694,0,0,1
Halo_Synthetic_Example_4,23.833988717543267,50.87989450459054,45.792954591265996,68.30339207641678,11.302266259071358,10.549125209320263,50.827905209978944,1,0,0
Halo_Synthetic_Example_4,25.253867479245702,50.829715268251675,46.44854189837048,69.45306773504238,10.717942046861067,8.212108033519854,51.03561894530569,0,0,1
Halo_Synthetic_Example_4,26.021307530148405,51.177237361793416,45.47154847392581,69.69769033362893,10.210286452952316,11.740512607097912,48.666749047410974,0,0,1
Halo_Synthetic_Example_4,25.14054651161241,50.54544296326718,45.1273835594528,68.01614899775221,10.50853566467047,10.539263096624845,52.22389431021383,0,0,1
Halo_Synthetic_Example_4,25.093522712711994,49.71801121336474,44.427532296126124,71.27644793590206,13.059883516341177,10.222017812853563,48.002622596702444,0,1,0
Halo_Synthetic_Example_4,26.819873110791047,48.38997737041669,46.09618634687254,72.65670946792817,8.120097844358785,9.086516674362652,49.8443575978057,0,1,0
Halo_Synthetic_Example_4,24.540153462818804,50.530125698715246,46.32299303234941,69.17143273234477,9.565755076803793,10.703169010443766,49.07308781300761,0,0,1
Halo_Synthetic_Example_4,26.939666422682233,51.20515082138804,45.83321621370318,71.7114766467641,11.796277844980345,9.480543585352574,48.799274240606046,0,1,0
Halo_Synthetic_Example_4,24.46904799428688,48.86417336647028,45.43039558707389,70.14819010524977,9.282249235188479,9.28483175707957,48.05886321630952,0,1,0
Halo_Synthetic_Example_4,25.26262226867974,49.30653164411339,45.43986771051662,70.41016891871526,10.881105038657795,10.677719420488339,51.92687313610499,1,0,0
Halo_Synthetic_Example_4,26.02385956015429,48.4176239282138,44.296525826548276,70.60539370989515,9.66590914802902,10.268908499489942,49.84053397972224,0,1,0
Halo_Synthetic_Example_4,24.324660197274,51.83989754121625,45.539026334917466,69.16613314497653,9.873681767862069,10.778617132226895,49.2977721067443,1,0,0
Halo_Synthetic_Example_4,23.45708475176517,49.59582232660937,44.874295313833755,68.73683890384831,8.09146921949244,9.095614480034913,49.96705302615891,0,1,0
Halo_Synthetic_Example_4,26.33879207055366,48.77015554226557,46.11458642701395,71.4362356410129,10.328302288916657,10.127402879697984,50.624097129259695,1,0,0
Halo_Synthetic_Example_4,25.674256798923157,50.370186902441766,45.87397253064926,72.34588568079722,7.463692691630934,10.525312325557794,50.975092652815235,1,0,0
Halo_Synthetic_Example_4,25.436623221453548,50.50460250662765,44.846589410002935,69.30833778372373,10.308812793718085,10.348236492189917,48.692742623122456,1,0,0
Halo_Synthetic_Example_4,26.37371264587771,50.763067963690524,45.09387811073268,69.67710581502902,9.055359240067908,9.078740750312376,48.18531622738384,1,0,0
Halo_Synthetic_Example_4,24.238616073093798,48.69159469500161,46.16516006707408,68.78937611318851,9.726186425864293,10.002367533908453,49.70973190121651,0,1,0
Halo_Synthetic_Example_4,22.561684698297118,49.4470987335281,44.525853111108205,68.90625856615188,11.505298671897469,12.079809757954784,49.434953550633466,1,0,0
Halo_Synthetic_Example_4,23.68452125896432,48.21238179862433,45.17961280090356,71.13748100015768,10.704163165278121,10.403907421480747,50.11700096668609,0,1,0
Halo_Synthetic_Example_4,24.76024360845484,49.13874910183852,43.87851906789756,70.73269462258105,8.87216746825191,9.561402006025308,50.02639916271304,1,0,0
Halo_Synthetic_Example_4,23.266578831823793,50.02876969413311,43.76840641297062,70.2741976049408,9.913459262582451,9.145039796980562,49.21499656643811,1,0,0
Halo_Synthetic_Example_4,23.62862117257341,49.69014929965684,43.66443550719626,70.69718535646605,11.43164222284963,10.440139133721358,49.224398932897884,1,0,0
Halo_Synthetic_Example_4,23.083917861161655,50.399720952534224,43.81875796989075,69.35543323945694,8.867079773098702,10.13990535597276,50.116468315429046,0,1,0
Halo_Synthetic_Example_4,24.320483938468776,49.92016512329642,45.60015062158175,71.24016621944727,9.90170048279911,9.414411795411086,50.86306484439117,0,0,1
Halo_Synthetic_Example_4,25.510137277907823,51.22150479696191,44.80614423505102,70.71632917591207,9.591921177951722,10.605787075324308,50.537726637644,0,1,0
Halo_Synthetic_Example_4,25.20159240188548,49.86933148982919,46.84276426453935,71.68583483520214,10.20050260435522,9.188696945008491,49.452227783892695,0,1,0
Halo_Synthetic_Example_4,24.956819432817916,50.737961098184584,44.83120089636064,69.34256799438346,8.38906412173983,8.020064051116035,49.27165859538568,0,0,1
Halo_Synthetic_Example_4,27.67182441849306,50.017806396311016,42.125365541509986,69.57221917962278,9.484575276438358,8.878495792975482,49.593570596971105,0,0,1
Halo_Synthetic_Example_4,25.223137659142,48.02916813994805,45.721546621947624,70.11318704657924,11.79425790261414,10.755066750277681,50.29700660498505,1,0,0
Halo_Synthetic_Example_4,26.16602542832669,49.55500435297193,43.624117849668956,69.71091442204015,8.391077280045064,9.843047827869714,50.77203060242589,0,1,0
Halo_Synthetic_Example_4,24.199309288667415,49.934603356849436,45.507501922062694,71.33727885451077,8.377971886169302,10.79064398790133,50.46135974890044,1,0,0
Halo_Synthetic_Example_4,23.941589533365395,48.94993261159647,45.368808621647666,69.07974156829862,9.244926249103452,10.399235377966868,50.866175364590056,0,1,0
Halo_Synthetic_Example_4,24.636851654441177,50.66902842069311,44.89029233868882,68.90782144650247,10.590931763287845,9.159205781180617,51.9896131619898,0,0,1
Halo_Synthetic_Example_4,25.458346866842728,51.058661721433104,44.47442461432552,70.87216642330732,11.45572553221681,9.848465016854965,49.873522900238704,0,0,1
Halo_Synthetic_Example_4,25.78466047457865,50.309224131664116,43.902596287697044,69.50297883546247,10.687586669598751,7.389844215432019,49.79490765719443,1,0,0
Halo_Synthetic_Example_4,24.198454915659674,48.61795523780022,45.10015568702113,69.3437921232997,9.28377419303309,9.82842544930274,48.75779376769582,1,0,0
Halo_Synthetic_Example_4,25.379889680293306,49.40551186304859,42.843624068725696,69.92289676199267,9.349681928783047,10.250450114083236,50.798278312320924,0,1,0
Halo_Synthetic_Example_4,25.925385684683942,49.765111509753545,44.75211541768488,71.41172289349488,10.614553102036872,9.321668914213426,51.12977728015,0,0,1
Halo_Synthetic_Example_4,24.749672772530943,49.21603853716651,44.61341846747872,68.26127037511233,9.839788074462625,11.122897854158031,49.14212659956497,1,0,0
Halo_Synthetic_Example_4,26.478382574210585,49.8519886165365,45.52534478426915,70.77034030017519,10.004769482197437,8.687837109948138,49.46165352872703,0,0,1
Halo_Synthetic_Example_4,26.996878936732248,49.75085681814975,43.61947918948925,69.9201757479373,10.887885248910388,10.436654964623779,48.05856309981573,0,1,0
Halo_Synthetic_Example_4,24.650540853270257,50.39984836073743,45.63345849873891,69.12490643306884,9.333120288528187,10.99243502795011,48.62904558203186,0,1,0
Halo_Synthetic_Example_4,25.3611210383894,50.17916995038477,43.724508038225515,69.73735047218649,9.680949448462144,10.370712928072052,51.186405419990756,0,0,1
Halo_Synthetic_Example_4,27.461152917975156,50.82493709750274,43.39536730507427,70.74202461340515,9.541520726351772,9.671581241859666,49.869187074461095,1,0,0
Halo_Synthetic_Example_4,26.10241897246925,50.53915327823408,45.36621862995136,70.33993089301093,8.970527522789695,9.854905308804488,49.06232686678089,0,1,0
Halo_Synthetic_Example_4,23.94691667401818,49.13890226013576,47.03804860148659,70.7628603021499,10.66152192772598,9.855031131145278,50.53107906814492,1,0,0
Halo_Synthetic_Example_4,24.571791242655355,49.54006312888767,43.71309188970178,70.08838118744124,7.8089072843889324,10.223660026787517,51.12463583073019,1,0,0
Halo_Synthetic_Example_4,24.693239737284294,49.35849952568027,44.6468397942661,70.0071023236453,8.940690848940273,11.022734507073608,49.45611098201892,0,1,0
Halo_Synthetic_Example_4,23.722680890520625,50.23927943872629,42.98382937480439,70.17573825747364,9.809754907373007,10.766628574090923,50.07561140836784,0,1,0
Halo_Synthetic_Example_4,24.211221951232055,48.41907057980371,45.6048228741902,70.64690878297982,10.225658244076646,9.050819315447834,49.86004022279727,0,1,0
Halo_Synthetic_Example_4,25.401474649907446,49.73641813114871,44.6844734562054,70.30588963049978,10.036437983501926,8.864288778326822,51.203632647500314,0,1,0
Halo_Synthetic_Example_4,26.368374618420823,51.87148959302542,45.399102824736616,69.93939966851184,10.527618814511515,9.913528445825513,49.38755046385831,1,0,0
Halo_Synthetic_Example_4,24.993346082613392,48.07584358751578,44.05897598667544,68.74310696965112,11.933512627798088,11.992228329256053,49.019859479448115,0,0,1
